lotid,waferscribe,stepname,parameter_name,sample_date,ext_mv
3938373.003,DF9SU224SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-12 15:43:44,333.98583333333300515732844360172748565673828125
3803933.003,CV5PP081SEF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-07 22:42:26,336.27591666666700120913446880877017974853515625
3892163.003,WCD9P260ESB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-19 21:49:27,338.237750000000005456968210637569427490234375
3906283.003,CZ5AP254SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 22:46:51,337.2298333333329765082453377544879913330078125
3860573.003,WBDZN246ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-21 08:00:57,2
3858013.003,CX5XL008SEH2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 07:55:49,333.5250833333329865126870572566986083984375
3915443.003,CZ4KZ398SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-30 06:49:07,340.51208333333300970480195246636867523193359375
3867833.023,CY1PT403SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-06 13:20:16,100
3922843.003,DE9WB339SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-12 12:58:43,100
3954993.003,PQYHS030MXH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-08-12 03:46:14,100
3840583.003,POOYO146MXA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-16 18:30:32,100
3832853.003,CX7EQ051SEA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-02 12:09:59,2
3807893.003,CU4SZ052SEG5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-17 02:34:24,100
3922863.003,DF8GZ129SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-13 19:18:59,336.06458333333301879974897019565105438232421875
3951143.003,DC0YV294SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-02 07:22:21,2
3817773.013,CX7QZ113SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-04 01:47:28,330.6522499999999809006112627685070037841796875
3910533.003,CY1PT145SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-23 23:40:07,0
3878933.003,CS1UT119SEA3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-30 19:15:45,2
3784863.003,CU4SZ306SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-05 00:16:03,335.660333333333028349443338811397552490234375
3938213.003,DA8LP005SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-12 13:24:11,2
3858023.003,CX5NM198SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-16 05:34:47,100
3875663.003,CY1FX078SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-22 05:11:14,335.936500000000023646862246096134185791015625
3853443.003,WBF2K070ESD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-07 11:15:28,100
3906883.003,CZ5AP166SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-16 23:03:02,333.29091666666698756671394221484661102294921875
3828793.003,CX5XL248SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-27 20:53:45,2
3858553.003,CX8GQ114SEC0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-17 03:33:35,336.03474999999997407940099947154521942138671875
3817773.013,CX7QZ113SEH1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-04 01:47:28,100
3899983.003,CU4KY019SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-02 10:19:29,334.82850000000001955413608811795711517333984375
3973973.003,DJ1SR335SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 19:34:40,338.813750000000027284841053187847137451171875
3809433.003,KCGHC149WFB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-19 17:59:13,331.40775000000002137312549166381359100341796875
3834463.003,CX6XK075SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-07 22:20:40,100
3871403.003,CX7QZ370SEE7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-14 16:33:14,333.9016666666669834739877842366695404052734375
3797843.003,CV6BH170SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-27 12:26:17,100
3823603.003,KC9YW236WFA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-16 13:58:58,100
3867833.003,CY1AZ083SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-08 14:35:46,2
3834463.003,CX6XK075SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-07 22:20:40,336.0814166666669962069136090576648712158203125
3824243.003,KC9YW328WFD5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-18 07:45:06,2
3886553.003,WCD9P087ESF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-10 05:21:53,100
3852283.003,CX5NM146SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-10 06:25:33,100
3845023.003,KC9YU160WFD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-26 17:36:29,100
3883903.003,M75HU047WAA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-04 14:33:34,2
3865073.003,CX8GQ159SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-03 14:28:30,335.8559166666669852929771877825260162353515625
3930493.003,DF9FR127SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-26 19:01:04,335.983249999999998181010596454143524169921875
3860703.003,KCLFT160WFD6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-22 16:46:43,100
3823593.003,KC9YU302WFF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-16 09:38:46,100
3867833.023,CY1PT403SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-06 13:20:16,100
3849603.003,WAX1T198ESF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-02 17:29:09,2
3951143.003,DC0YV304SED7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-02 07:22:21,336.4569999999999936335370875895023345947265625
3817683.003,CX6XK123SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-06 04:10:44,2
3878933.003,CS1UT116SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 19:15:45,336.039583333332984693697653710842132568359375
3782343.053,CU4KY367SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-10-05 20:30:20,1
3947573.003,DC1HQ055SEE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-27 17:33:04,336.58508333333298878642381168901920318603515625
3800873.003,CV6BH138SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 05:24:46,335.038416666666989840450696647167205810546875
3836423.003,CX6KB218SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-09 21:33:00,100
3858563.003,CX8GQ068SEF4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-02-20 08:27:52,100
3857073.003,CX8GQ133SEG6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 03:44:13,331.6368333333330156165175139904022216796875
3793663.003,CU4SZ286SEF7,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-20 20:26:48,100
3801613.003,POJSI115MXE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-03 18:14:35,100
3836413.003,CX5NM288SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-11 03:14:06,100
3811713.003,KCGHC040WFA5,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-23 14:56:47,100
3934393.003,PQRVT138MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-06 07:38:03,2
3845043.003,WAX1T094ESE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-24 21:54:20,2
3858013.003,CX5XL005SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-16 07:55:49,2
3871413.003,CX8GQ341SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-15 18:36:04,2
3845043.003,WAX1T330ESB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-24 21:54:20,330.1535000000000081854523159563541412353515625
3874363.003,CY1FX245SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-20 22:42:29,333.98966666666700575660797767341136932373046875
3906883.003,CZ5AP166SEC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-16 23:03:02,100
3930443.003,DF9SU200SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-06-26 10:21:08,100
3951213.003,DC1SQ264SEG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-02 11:06:26,2
3871293.003,CX8GQ405SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-14 14:30:14,337.038583333333008340559899806976318359375
3887253.003,WCAJG149ESA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-14 21:42:29,100
3938213.003,DA8LP008SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-12 13:24:11,337.2037500000000136424205265939235687255859375
3807903.003,CX7EQ246SEA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-16 23:08:51,2
3814473.003,CX7QZ294SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-02 08:06:02,100
3871303.023,CX8GQ035SEB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-15 00:07:13,100
3870913.003,CY1PT123SEC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-13 00:05:36,2
3910753.003,CY1PT157SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-24 12:13:02,100
3954993.003,PQYHS030MXH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-08-12 03:46:14,0
3879773.033,CU4SZ085SED3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-29 03:43:43,1
3782343.063,CU4KY368SEC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-08 05:00:04,337.45683333333300879530725069344043731689453125
3875133.003,CY1FX371SEB2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-22 16:31:39,2
3973853.003,DJ1SR329SED4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 02:45:28,333.6000000000000227373675443232059478759765625
3823593.003,KC9YU302WFF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-16 09:38:46,100
3814483.003,CX6XK199SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-30 00:19:29,2
3836413.003,CX5NM288SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-11 03:14:06,100
3879773.043,CU4SZ091SEF5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-29 08:21:27,1
3886563.033,WCD9P061ESA2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-09 10:49:07,100
3871293.003,CX8GQ405SEG4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-14 14:30:14,100
3951133.003,DC1HQ074SEB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-08-02 00:14:59,334.7504999999999881765688769519329071044921875
3899363.003,CU4KY195SEE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-01 19:34:25,333.086416666666991659440100193023681640625
3865063.003,CX5NM223SEA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-03-04 16:31:56,100
3797843.003,CV6BH170SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-27 12:26:17,334.8011666666669725600513629615306854248046875
3858543.003,CX5XL100SEB7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-17 02:29:47,334.5955000000000154614099301397800445556640625
3934383.003,PQRVT147MXD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-04 11:36:44,2
3930473.003,DF9ZL205SED6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-06-26 17:00:42,336.153583333333017435506917536258697509765625
3895533.003,M76GB089WAD5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-26 13:02:09,339.09858333333301061429665423929691314697265625
3845023.003,KC9YU160WFD3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-26 17:36:29,333.65491666666702030852320604026317596435546875
3817703.003,CX7QZ028SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-12-06 10:11:34,100
3943063.003,DA8LR005SEG7,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-07-22 00:26:20,2
3910553.003,CZ5AP048SEC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-05-22 01:48:56,100
3854353.003,CV6LR257SEG1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-09 22:26:14,331.3465833333330010646022856235504150390625
3800863.003,CV6BH035SEA7,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 07:26:50,335.007333333333008340559899806976318359375
3811693.003,M70GU074WAD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-11-23 17:13:02,100
3846953.003,WBDZN224ESC6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-29 01:04:30,334.85191666666702303700731135904788970947265625
3879773.053,CU4SZ087SEE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-30 05:49:50,100
3840573.003,POOTR062MXB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-17 06:04:06,100
3959173.003,DC1SQ073SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-08-19 03:52:47,2
3879763.003,CS1UT278SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-30 20:49:39,332.67166666666702212751260958611965179443359375
3864513.003,POOYN162MXG3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-01 09:51:37,100
3887663.003,WCAJG131ESF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-15 13:46:04,336.0955000000000154614099301397800445556640625
3832883.003,CX7EQ076SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-02 03:47:46,2
3969803.003,DJ2AQ290SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-07 06:10:47,338.67500000000001136868377216160297393798828125
3857063.003,CX5XL102SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-16 14:14:02,337.3380833333329746892559342086315155029296875
3902053.003,CZ5JK004SEA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-05-07 16:09:15,100
3895533.003,M76GB073WAD1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-04-26 13:02:09,100
3860693.003,WBDZN147ESD2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-02-22 18:56:55,100
3801623.003,POJMZ014MXE0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-03 09:53:19,335.2923333333329765082453377544879913330078125
3814493.003,CX7QZ269SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-02 10:43:25,338.33716666666697392429341562092304229736328125
3828753.003,CX7QZ078SEE5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-12-27 18:27:49,2
3828763.003,CX5XL300SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-28 13:01:12,337.52024999999997589839040301740169525146484375
3848623.003,WBDZN052ESC1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-30 10:44:52,332.85516666666700302812387235462665557861328125
3886563.013,WCD9P062ESE4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-09 11:12:16,333.10966666666701030408148653805255889892578125
3853453.003,WBDZN124ESD5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-08 08:23:05,335.90416666666698120025102980434894561767578125
3870963.003,CY1FX357SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-13 08:51:02,333.90258333333298423895030282437801361083984375
3807933.003,CX7EQ398SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-17 07:53:57,336.2694166666669843834824860095977783203125
3840523.003,POOYO066MXC4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-16 17:39:55,100
3817703.003,CX7QZ028SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-12-06 10:11:34,100
3840513.003,POOTS107MXC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-01-16 15:38:28,100
3961813.003,DF4DL287SEC3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-09-05 03:09:51,100
3860583.003,WBF2K065ESF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-21 01:59:38,335.65833333333301879974897019565105438232421875
3797173.003,CV6BH103SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-10-25 21:55:00,334.249000000000023646862246096134185791015625
3797193.003,CV6BG094SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2018-10-25 16:03:36,100
3974573.003,DH8QG300SED0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-09-12 22:22:57,335.74533333333300788581254892051219940185546875
3934393.003,PQRVT135MXF0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-06 07:38:03,334.48700000000002319211489520967006683349609375
3817693.003,CX6XK218SEE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-05 20:59:27,332.775750000000016370904631912708282470703125
3934383.003,PQRVT144MXF2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-07-04 11:36:44,335.53191666666697301479871384799480438232421875
3879773.003,CS1UT291SEB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-01 04:24:52,2
3805113.003,CU4SZ116SEE6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-09 19:15:23,335.33741666666702485599671490490436553955078125
3823603.003,KC9YW236WFA4,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-12-16 13:58:58,335.63816666666701848953380249440670013427734375
3882953.003,M75HW158WAB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-04-04 13:33:20,2
3894773.003,M76GB156WAG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-27 01:20:22,337.757333333333008340559899806976318359375
3836873.0D3,POMVU103MXD0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-03 01:23:08,363.64266666666702576549141667783260345458984375
3864503.003,POOTR037MXB4,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-02-28 13:13:35,2
3865093.003,POOYN109MXB6,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-03 12:27:52,335.5346666666670216727652586996555328369140625
3836873.083,POMVU105MXE1,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-01-25 00:18:05,1
3943053.003,DA8LP166SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-07-21 23:12:03,100
3840573.003,POOTR062MXB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-17 06:04:06,330.785333333333028349443338811397552490234375
3942403.003,DA8LR046SEH0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-07-21 20:04:14,100
3867833.013,CY1PT402SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-03-06 12:28:03,1
3902053.003,CZ5JK004SEA0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-05-07 16:09:15,339.507166666666989840450696647167205810546875
3867843.003,CY1AZ109SEG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-08 04:00:21,335.08908333333300788581254892051219940185546875
3867853.003,CY1AZ028SEE2,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-03-07 13:36:22,336.08666666666698574772453866899013519287109375
3882953.003,M75HW158WAB3,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-04 13:33:20,0
3919683.003,DA8LR169SEF6,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2019-06-07 15:43:59,2
3832873.003,CX7EQ304SEC5,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-01-04 19:18:29,337.42341666666698074550367891788482666015625
3894873.003,M75HY071WAE3,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-04-27 19:54:56,333.99983333333301516177016310393810272216796875
3811703.003,KCGHD103WFC2,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JCNT,2018-11-23 18:31:16,2
3875673.003,CY1FX160SEB5,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-03-22 08:04:16,100
3803923.003,CU4SZ140SEA1,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2018-11-07 21:41:19,336.32999999999998408384271897375583648681640625
3797193.003,CV6BG094SEB1,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2018-10-25 16:03:36,100
3852283.003,CX5NM146SEB0,1220-22 STI INTEGRATED DRY STRIP SCATTER,DEPTH_TOTAL_TRENCH_BOX01,2019-02-10 06:25:33,336.2500833333330092500546015799045562744140625
3894773.003,M76GB156WAG0,1220-22 STI INTEGRATED DRY STRIP SCATTER,POINTS_VALID_S1_JPCT,2019-04-27 01:20:22,100
3836393.003,CX6KB234SEF3,1220-22 STI INTEGRATED DRY STRIP SCATTER,WAFERS_MEASURED_JPCT,2019-01-10 04:40:31,100
